Id,IC_01,IC_07,IC_05,IC_16,IC_26,IC_06,IC_10,IC_09,IC_18,IC_04,IC_12,IC_24,IC_15,IC_13,IC_17,IC_02,IC_08,IC_03,IC_21,IC_28,IC_11,IC_20,IC_30,IC_22,IC_29,IC_14
15210,0.0056825,0.0056914999999999995,0.012228,0.0028302,-0.0044121,0.015323,0.011453,-0.00017993,0.0069965,0.033467000000000004,-0.01339,0.0040619,0.010698000000000001,0.015791,0.054533000000000005,0.0038205999999999995,0.0060411,0.016457,0.013168000000000001,-0.0049417,0.02355,-0.0023648000000000002,0.0023503,-0.011401999999999999,0.029927999999999996,0.008712799999999998
15211,0.0048527,0.014482,0.0090679,0.0054755,-0.0029075,0.009031200000000001,0.010561,-0.00071205,0.007924200000000001,0.031297000000000005,-0.0052033999999999995,0.0084416,0.010499,0.012639,0.045548000000000005,0.007139,0.011253,0.018016,0.016232,-0.0085945,0.020705,0.00026358,0.0064417,-0.011789,0.026857,0.01121
15212,-0.002588,0.011861,0.014683000000000002,-0.0030677,-0.0034054000000000003,0.015796,0.014733000000000001,-0.0011685999999999999,-0.0014965,0.03048,-0.0039921,0.0034606000000000003,0.014094999999999998,0.022502,0.050206,0.009168899999999999,0.0080115,0.020406999999999998,0.015062,-0.008598200000000002,0.021574,0.0084762,0.0010227,-0.010291,0.033244,0.014018000000000001
15213,0.0077737,0.006576100000000001,0.009964399999999998,-0.00011123,-0.00355,0.0121,0.011595999999999999,0.0014105,0.008675299999999999,0.027957999999999997,-0.0051254,-0.0012423,0.011336,0.016019,0.04136,0.0065568,0.0094961,0.019002,0.011279,-0.005829699999999999,0.019615999999999998,0.0090015,-0.0017155,-0.014306999999999999,0.024564,0.013364
15214,0.0041883,0.0092839,0.012129000000000001,-0.00015279,-0.0020219,0.0092694,0.012295,0.0032722999999999997,0.0074729,0.023991,-0.0050456,0.0095726,0.012542,0.017634,0.036737,0.009729799999999999,0.013149000000000001,0.016842,0.0083984,-0.010957999999999999,0.025227,0.0043243000000000005,0.0053275,-0.010606,0.022019,0.014072
15215,0.0025584,0.010757,0.017233000000000002,0.00076679,-0.0057288999999999994,0.023078,0.0058492,0.00098069,0.011397,0.030322,-0.0043092,0.0068926000000000005,0.016485,0.01546,0.038863999999999996,0.0060208,0.0068566,0.013918999999999999,0.013999999999999999,-0.0031344999999999997,0.021124,0.002385,0.0090163,-0.0024211,0.029210000000000003,0.012824
15216,0.010126999999999999,0.008253100000000001,0.010011,0.00027127,0.002467,0.010612,0.014134,-0.0018327000000000003,0.0054472,0.030594,-0.001137,0.008948600000000001,0.011323,0.015738,0.041213,0.0062805,0.012591,0.01455,0.013271000000000002,-0.0078627,0.022076,0.0064311,0.006645300000000001,-0.013647,0.027018,0.014253
15217,0.010601000000000001,0.006674299999999999,0.013069999999999998,0.00094172,-0.00074919,0.014625,0.018982,0.0028203000000000004,-0.0076372,0.035529000000000005,-0.0006843,0.0092899,0.014316999999999998,0.017751,0.046105,0.0095227,0.00796,0.019242,0.0079092,-0.0064352,0.027097000000000003,0.013709,0.0045449,-0.018712,0.025446,0.020551
15218,0.0037853,0.010731999999999998,0.01048,0.00070136,0.0017089000000000002,0.018961000000000002,0.011701999999999999,0.008358299999999999,0.0039091,0.024547,-0.0056831,0.007191299999999999,0.013303,0.015353,0.037793,0.0081385,0.008365899999999999,0.022890999999999998,0.0094046,-0.0037479999999999996,0.022981,0.007901100000000001,0.0045964,-0.0068646,0.025905,0.016132
15219,0.0032168,0.016322,0.0074946,0.00038194,-0.0033983000000000004,0.012545,0.013863,-0.00092416,-0.003071,0.026036,-0.0014607,0.0031372,0.0053917999999999995,0.018997999999999998,0.046629000000000004,0.006842,0.0205,0.024374,0.009788,-0.013808,0.026291000000000002,0.0032908,0.0035259999999999996,-0.025866000000000004,0.026599,0.016730000000000002
15220,0.012959,0.008921,0.006659600000000001,0.0014065999999999998,-0.0061427,0.011856,0.015381,0.0011818,0.005455399999999999,0.038301999999999996,-0.0050815,0.0049922,0.006304,0.01792,0.051016000000000006,0.0049835,0.0093248,0.020011,0.00551,-0.0076197,0.023648,0.0031306,0.001442,-0.019714,0.028454000000000004,0.017877
15221,0.008331100000000001,0.011943,0.011056999999999999,0.0056156999999999995,-0.0034741999999999998,0.013444999999999999,0.013636,-0.004891899999999999,0.0066953,0.026541000000000002,-0.0020129,0.0046708,0.008248899999999998,0.018725,0.040464,0.0017722999999999999,0.00063199,0.021641,0.009978399999999998,-0.010251999999999999,0.015999,-0.00085554,-0.0030015999999999997,-0.011399,0.023829,0.016030000000000003
15222,-0.0018765000000000001,0.015893,0.007259300000000001,0.0066056,-0.00064175,0.014272,0.012381999999999999,-0.0018887,-0.0034958,0.031567000000000005,0.0034215000000000005,0.0053472,-0.0036065,0.016199,0.049933,-7.03e-05,0.012773,0.019875999999999998,0.0096765,-0.015105,0.015768,0.0019651,0.0030345,-0.023926,0.023171,0.014381
15223,0.0058451,0.007162399999999999,0.01499,-0.0012460999999999998,-0.0012365,0.010785,0.0197,0.0038905999999999997,-0.010025,0.029311,0.00053262,0.011094,0.009753200000000002,0.018278,0.039374,0.0079268,0.013365,0.02414,0.008621,-0.011746,0.030819,0.004142100000000001,0.0033399000000000002,-0.0326,0.029006,0.020314
15224,0.0041726,0.022775999999999998,0.0090575,0.011831999999999999,-0.0033273000000000005,0.014387,0.0083824,0.0061708,0.010614,0.042658999999999996,0.0068295000000000005,0.0090058,-0.010736,0.009114,0.06009199999999999,-0.0015004,0.016071000000000002,0.016006,0.0039324,-0.0090762,0.008959,0.003229,-0.0038323999999999997,-0.022272,0.028055,0.014886000000000002
15225,0.0037695,0.008722399999999998,0.014133000000000001,-0.00055132,-0.00020712,0.014176,0.012284,-0.00020235,0.013032,0.031122000000000004,-0.0018507999999999999,0.0088513,0.015197,0.017464,0.040727,0.0090291,0.011855,0.017057,0.015482,-0.011506,0.021083,0.0034048999999999998,0.0044748999999999995,-0.0041515,0.024996,0.0097321
15226,0.0081455,0.012034999999999999,0.016548,-0.0026049,-0.006979699999999999,0.0097699,0.0094875,-0.0044607,0.010988,0.035871,-0.0026928,0.0018095,0.0097821,0.016625,0.050196,0.003176,0.009257,0.014232,0.016206,-0.0083013,0.017415,0.0037408000000000003,-0.0017832999999999998,-0.0057336,0.031633999999999995,0.007831900000000001
15227,0.0055765,0.01565,0.0072923,0.0020207000000000003,0.004094400000000001,0.0095433,0.015235,0.0054322,0.0044549,0.028083999999999998,-0.0044369,0.013047999999999999,0.013934,0.008006600000000001,0.032291,0.0136,0.020781,0.011563,0.0046035,-0.004944,0.027268999999999998,0.006414399999999999,0.0068995,-0.015519,0.023767,0.0088661
15228,0.0040232,0.0084662,0.013344,-0.0032571999999999996,0.0014292,0.0129,0.016443,-0.0049052,0.00040808,0.025992,-0.0094316,0.0028271,0.012971000000000002,0.017164,0.040405,0.0080596,0.006206199999999999,0.022446999999999998,0.0056496,-0.0076669,0.022778,0.0028279,0.0041795,-0.017682,0.029207,0.020199
15229,0.004553,0.007898100000000002,0.0094676,0.00037668,0.0013724,0.0094312,0.015274000000000001,0.0026812,0.007056499999999999,0.021131999999999998,-0.010251999999999999,0.0025124,0.0082477,0.018419,0.040254000000000005,0.0089611,0.010985,0.019161,0.008234299999999998,-0.0046035,0.024405,0.0089055,0.0065132,-0.012841,0.022933000000000002,0.016853
15230,0.00053074,0.0096804,0.0027991,-0.0026453,-0.0030644,0.0056102,0.017241,-0.0015490999999999999,-0.0060675,0.013489,-0.010903,0.0085205,0.0068735,0.023332,0.034408999999999995,0.0046911,0.0122,0.024655,0.00073443,-0.01354,0.020669999999999997,-0.00051346,-0.00010326,-0.026137999999999998,0.029418,0.016097999999999998
15231,0.0034753,0.007340100000000001,0.010102,0.0039984,-0.001258,0.019951,0.015647,0.00072489,0.0045635,0.024435,-0.0051073,0.008585299999999999,0.008531700000000001,0.014034999999999999,0.038225,0.0073479,0.010019,0.019166,0.0020514,-0.005816300000000001,0.024355,0.0068732,0.006579000000000001,-0.015187,0.02505,0.016153999999999998
15232,0.0066170000000000005,0.007999299999999999,0.007698,0.0079586,-0.0015514,0.014243,0.014908000000000001,0.0058914,0.0040445,0.03265,0.00059687,0.007104999999999999,0.006603399999999999,0.017812,0.04654,0.00043374,0.012264,0.025109,0.0021218000000000005,-0.011670999999999999,0.031608,0.0044773,0.0014719000000000002,-0.026398,0.029018000000000002,0.016576
15233,0.0025721,0.012111,0.0066441,0.0025168000000000005,0.0015405999999999998,0.0090429,0.01409,0.0009664,0.014969,0.034562,-0.007747100000000001,0.0017847000000000002,0.0038019,0.017657,0.045301999999999995,0.0044344,0.011475,0.024433,0.012226,-0.010892,0.018047999999999998,0.0014385,0.0011452,-0.0076844999999999995,0.025781000000000002,0.014966
15234,0.0027105999999999996,0.014288,0.013562000000000001,0.008285500000000001,-0.004111500000000001,0.023882,0.013896,0.0042461999999999995,-0.0001,0.027629,0.001662,0.010202,0.0085874,0.016418000000000002,0.035643,0.0050107,0.0091195,0.017684000000000002,0.012107,-0.009566100000000001,0.020756999999999998,0.0053574,0.0020733,-0.013643,0.027770999999999997,0.017147
15235,0.0074919,0.0096978,0.0059479,0.0013195,-6.37e-05,0.014187,0.01004,-0.00075436,0.0049396,0.029068,-0.0029820999999999997,0.0041938999999999995,0.007156999999999999,0.018285,0.051962,0.0037986999999999995,0.006602800000000001,0.023355,0.0085555,-0.013229,0.018775999999999998,0.0021264,0.0027953,-0.016237,0.026382,0.018019
15236,-2.1899999999999997e-05,0.010227,0.014559,-0.0017232,-0.0029396,0.019658000000000002,0.015811000000000002,0.0061511000000000005,0.003195,0.031958999999999994,-0.010870999999999999,0.0047833,0.013163999999999999,0.017922,0.044075,0.006882899999999999,0.011963,0.023962999999999998,0.0093921,-0.010232,0.020165,0.0014210999999999998,0.0020756,-0.011301,0.032547,0.013930000000000001
15237,0.011398,0.015096,0.006661,-0.0033478,-0.0018593,0.016793000000000002,0.0085935,0.0055917,0.0050688999999999994,0.024886000000000002,-0.0034406,0.0032593000000000006,0.0065431,0.01409,0.042304,0.012126000000000001,0.015865,0.019133,0.013202,-0.010101,0.017227000000000003,0.0092404,0.0076247,-0.010545,0.026404,0.017263999999999998
15238,0.0047069,0.0076167000000000006,0.007526899999999999,0.0053168,0.00047475,0.008037899999999999,0.014803,0.005467100000000001,0.010892,0.02094,0.00081166,0.011663,0.010164,0.017703999999999998,0.038159,0.0078832,0.010361,0.019421,-0.0013372,-0.008707799999999998,0.023861,0.003296,0.0076719,-0.014411000000000002,0.02195,0.015719999999999998
15239,0.008128699999999999,0.011163,0.017401,0.0018567,-0.00037275,0.019393,0.0146,0.0020556,0.0017319000000000002,0.030866,-0.0030600000000000002,0.009221799999999999,0.010805,0.020716,0.046091,0.011758,0.014031,0.022982,0.016049,-0.007438899999999999,0.024225999999999998,0.008526100000000002,0.0095027,-0.007191199999999999,0.027837999999999998,0.013947
15240,0.010587000000000001,0.0090477,0.011826,-0.0006730999999999999,-0.001393,0.013132,0.009204,0.00010376,0.012688,0.035343,-0.0029074,0.0026052,0.0066268,0.018404,0.048702999999999996,0.0089247,0.011097,0.023205,0.014206,-0.006424299999999999,0.022054,0.0089177,0.0045977,-0.010489,0.025613999999999998,0.011493999999999999
15241,0.0075198999999999995,0.012652,0.010563,0.0048135,-0.0030786,0.0092014,0.013975,0.0024686,0.007076399999999999,0.031517,0.00056224,0.0059023,0.0067092,0.019318000000000002,0.05235700000000001,0.0039623,0.0095355,0.021065,0.013377000000000002,-0.0070881,0.016766999999999997,0.0028898000000000005,0.0022206,-0.016461,0.023232,0.016547
15242,0.0060424,-0.0010365,0.014197999999999999,0.0017404,-0.0013890999999999999,0.018923,0.020433,-0.00064913,0.0027215,0.036345999999999996,-0.007813800000000001,0.0044576,0.011655,0.017787,0.043694,0.0054736,0.0051871,0.014869,0.0068405,-0.0072594999999999995,0.023258,0.0067201000000000006,0.0052422,-0.023393999999999998,0.033419,0.025156
15243,0.008295499999999999,0.0087462,0.0095403,-0.00059287,-0.0012730999999999999,0.014369999999999999,0.0076764,0.00091844,0.011327,0.034924000000000004,-0.0020706999999999995,0.0040686,0.0060258,0.013825,0.047258999999999995,-0.00094654,0.0078928,0.012773999999999999,0.014048,-0.0089242,0.016178,0.0037936,0.004239199999999999,-0.0064765000000000005,0.024806,0.009178799999999999
15244,0.0075837000000000005,0.0085194,0.007409399999999999,0.00092687,-0.004804,0.0066947000000000005,0.015667,-0.0028858,0.014184,0.029664999999999997,-0.0061441,0.0011954,0.0060967,0.019859,0.044926,0.0029249000000000002,0.0060988,0.02049,0.0047122,-0.008720100000000001,0.015889,0.0010508,0.0022745,-0.010645,0.019704,0.016931
15245,0.008229,0.0012601,0.0075450000000000005,-0.00041225,-0.0017607,0.0089949,0.022673,0.0071858,0.0070055000000000004,0.030672,0.0010774,0.0066963000000000005,0.011303,0.023472999999999997,0.043998,0.006774600000000001,0.011124,0.022256,0.004971199999999999,-0.0085731,0.023788,0.010373,0.006452199999999999,-0.022631000000000002,0.022933000000000002,0.016618
15246,0.0085336,0.008842299999999999,0.0048584,-0.00092432,-0.0081488,0.0075223999999999985,0.019292,-0.0011228,0.0042769,0.026226999999999997,-0.0049172,0.0080572,0.010738,0.021216,0.044247,0.008165899999999999,0.014858000000000001,0.018205000000000002,0.010583,-0.0061924,0.027444,0.0065844,0.0026204,-0.013796000000000001,0.030385000000000002,0.018774000000000002
15247,0.005352399999999999,0.0061224,0.0092404,0.0010067,-0.0011890999999999998,0.0066672,0.022276,-0.0003919,0.005619399999999999,0.026969,-0.0099381,0.0030367,0.008342,0.01784,0.04741,0.013346,0.011553,0.026562,0.006708499999999999,-0.013226,0.029439,0.0049191,0.0052681,-0.025519999999999998,0.026126999999999997,0.016588
15248,0.0019801,0.014961000000000002,0.012598,0.00081464,-0.001911,0.010421,0.011048,0.001493,0.011647,0.027208999999999997,0.0037139000000000004,0.0040249000000000005,0.0091258,0.010337,0.039425999999999996,0.0086868,0.010907,0.014619,0.0096132,-0.006005399999999999,0.018338,0.0063257,0.0007666,-0.013622,0.023572,0.012656
15249,0.004478899999999999,0.012173999999999999,0.010074,0.004787,0.0019032,0.01907,0.0041607,0.0073092,0.013421,0.036067,-0.0032949,0.009941,0.010373,0.010254000000000001,0.042499,0.0074429000000000006,0.0071909999999999995,0.020956,0.015665000000000002,-0.0021836,0.023381,0.0029545,0.0078443,-0.0019567,0.0241,0.008194100000000001
15250,0.0039288000000000005,0.0026669000000000003,0.011228,0.00049239,0.0030278,0.013891999999999998,0.013241999999999999,0.0038563000000000004,0.011108,0.031405,-0.0031145,0.0092005,0.013324,0.018682,0.048752,0.0059832,0.007309,0.020798,0.0074209,-0.009135899999999999,0.028480000000000002,0.007948,0.0050593,-0.016123,0.025205,0.019022999999999998
15251,0.0089931,0.0099869,0.008868700000000002,0.0070702,0.00066823,0.014472,0.015511000000000002,0.00050982,0.0089068,0.028928,-0.0084285,0.0029658,0.0085529,0.012936000000000001,0.044885,0.007841800000000001,0.0043786,0.024939,0.010944,-0.0071896,0.023109,0.007323899999999999,-0.00029768,-0.015253999999999998,0.024084,0.014346000000000001
15252,-0.004897,0.008465799999999999,0.010587000000000001,0.0041056,0.0029068,0.016199,0.017169,0.0039793,-0.0032510999999999994,0.029412,-0.0036603,0.008763600000000002,0.020145,0.018732,0.04019,0.0073498999999999995,0.011914,0.019675,0.01505,-0.008787999999999999,0.025448,0.006867100000000001,0.0071413,-0.018925,0.030389999999999997,0.018672
15253,0.00049323,0.011223,0.011928,-0.0012132,-0.0014172,0.0086332,0.014961000000000002,-5.4000000000000005e-05,-0.0017735,0.027254,-0.0031984,0.0063556,0.013019,0.025544999999999998,0.046757,0.011849,0.011557,0.025783999999999998,0.0057242,-0.010261,0.026618,0.010379000000000001,0.0082758,-0.019391,0.023535,0.019071
15254,0.010263,0.0108,0.016493,-0.0031376,-0.007505500000000001,0.016493,0.0087193,0.0011351,0.010215,0.038387,-0.012472,0.0045041000000000005,0.010813,0.018028,0.04102,0.015731000000000002,0.013591999999999998,0.024955,0.017031,-0.0019482,0.026212,0.0053823000000000005,0.0006732999999999999,-0.004546199999999999,0.027537,0.0097529
15255,0.0062277999999999995,0.01287,0.008176000000000001,0.0040458,-0.0036654000000000005,0.015871,0.015212,0.0026651,0.0097544,0.039606999999999996,0.0044004,0.001198,0.0047162,0.022662,0.058630999999999996,0.0017009,0.015203,0.023688,0.0071793000000000004,-0.013069999999999998,0.02333,0.0009138999999999999,0.0020578000000000003,-0.022547,0.032494,0.023065000000000002
15256,0.007786499999999999,0.010173,0.011039,2.62e-05,0.0029181999999999997,0.015281999999999999,0.010681999999999999,0.0012825999999999998,0.0078006,0.030396,-0.0027161999999999998,0.010209000000000001,0.017189,0.015177000000000001,0.043371,0.0059435,0.007462999999999999,0.017197999999999998,0.015436000000000002,-0.007552,0.024950999999999997,-0.00024354,0.0018554,-0.0063995,0.025518,0.017612
15257,0.0017719,0.007113600000000001,0.013513999999999998,-0.0042766,-0.0030645,0.025913,0.014716,0.002991,0.0014634000000000001,0.032464,-0.0045739,0.005473,0.013574000000000001,0.018484999999999998,0.046712000000000004,0.0065666,0.0061608999999999995,0.019403999999999998,0.006793,-0.0013519,0.022474,-0.00034718,0.0011251,-0.01651,0.034991,0.013659000000000001
15258,0.0040016999999999995,0.013590000000000001,0.011420999999999999,-0.0024651,-0.0048978,0.013988999999999998,0.01175,-5.3700000000000004e-05,0.015999,0.038092,0.0015124000000000001,0.0064045000000000005,0.004770399999999999,0.017855000000000003,0.052327,0.0029968000000000004,0.0049721,0.014418,0.01251,-0.0083432,0.010848,0.0017579,0.0027489999999999997,-0.012003,0.027139999999999997,0.012006000000000001
15259,-0.001348,0.0053348,0.01568,0.013061000000000001,0.0060152999999999995,0.021595,0.026587,0.012195000000000001,-0.001299,0.033011,-0.001734,0.016028999999999998,0.01202,0.010504000000000001,0.039035,0.0096095,0.0058595,0.02841,0.0070768,-0.016812,0.037596,0.013091,0.0051252,-0.023438,0.030507999999999997,0.016869
15260,0.0033898000000000005,0.0027982,0.0063667,-0.0040644,-0.0013605,0.0090324,0.012216,0.0030014,0.0030706999999999996,0.024934,-0.0021190000000000002,0.0029471999999999996,0.007006999999999999,0.017549000000000002,0.045674,0.0031398000000000003,0.00237,0.013956999999999999,0.013274000000000001,-0.010856000000000001,0.01856,0.0024750999999999996,0.0016351,-0.015224000000000001,0.019679,0.017202000000000002
15261,0.010291,0.017904,0.010548,0.0021804000000000003,0.0020605,0.014812,0.010849,0.0027684999999999997,-0.00044079,0.033477,0.002849,0.0045931,0.0072365,0.017884,0.04546,0.0042065,0.017556,0.021508000000000003,0.012759,-0.016277,0.024836,0.008383700000000001,0.0031901,-0.026914999999999998,0.024045,0.011637
15262,0.009034,0.010914,0.012014,0.0033330999999999994,-0.0042496,0.014391,0.016603,0.00048175,0.0086171,0.03727,-0.0054995,0.0072186,0.012286,0.020645,0.05173,0.01229,0.010948999999999999,0.018619999999999998,0.016013,-0.017394999999999997,0.025925999999999998,0.002881,0.0083852,-0.013816,0.031409,0.014532
15263,0.0019144000000000001,0.006210899999999999,0.012417000000000001,0.0014341,-0.0014449999999999999,0.014943000000000001,0.012422,0.00098055,0.008656299999999999,0.023778999999999998,-0.009140700000000002,0.0068748,0.015163,0.017567,0.036052999999999995,0.011392,0.0098186,0.019191999999999997,0.008243899999999998,-0.0053346,0.020996,0.0061976999999999996,0.0023434999999999997,-0.0094382,0.027101999999999998,0.016378999999999998
